SourceUrl,PropertyName,ObjectName,ObjectNickname,ObjectGuid,ObjectDescription,ContainerText,JsonPath
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186221218/015556D2CBC6AA3BD254DA18ED574C455EF07C0E/","BackURL","Card","","fd2b6c","s4","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].ContainedObjects[17].CustomDeck.14.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186221218/015556D2CBC6AA3BD254DA18ED574C455EF07C0E/","BackURL","Card","","b3a729","spec","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].ContainedObjects[1].CustomDeck.14.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186221218/015556D2CBC6AA3BD254DA18ED574C455EF07C0E/","BackURL","Card","","de74a4","tr1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].ContainedObjects[2].CustomDeck.14.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186221218/015556D2CBC6AA3BD254DA18ED574C455EF07C0E/","BackURL","Card","","fe49c5","br1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].ContainedObjects[3].CustomDeck.14.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186221218/015556D2CBC6AA3BD254DA18ED574C455EF07C0E/","BackURL","Card","","4a36cb","tr2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].ContainedObjects[4].CustomDeck.14.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186221218/015556D2CBC6AA3BD254DA18ED574C455EF07C0E/","BackURL","Card","","7ed4b3","br2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].ContainedObjects[5].CustomDeck.14.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186221218/015556D2CBC6AA3BD254DA18ED574C455EF07C0E/","BackURL","Card","","686e94","s2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].ContainedObjects[6].CustomDeck.14.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186221218/015556D2CBC6AA3BD254DA18ED574C455EF07C0E/","BackURL","Card","","a83e59","s1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].ContainedObjects[7].CustomDeck.14.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186221218/015556D2CBC6AA3BD254DA18ED574C455EF07C0E/","BackURL","Card","","df169c","k3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].ContainedObjects[8].CustomDeck.14.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186221218/015556D2CBC6AA3BD254DA18ED574C455EF07C0E/","BackURL","Card","","d2f69e","br3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].ContainedObjects[9].CustomDeck.14.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","d1264b","s0","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[0].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","366c04","br3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[10].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","839184","s3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[11].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","c584dc","bl3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[12].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","49a3bc","spec","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[13].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","9ab87b","spec","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[14].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","cb57e4","s1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[15].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","57636c","tr1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[1].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","3a8ad0","br1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[2].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","6fb850","bl1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[3].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","50bfea","tl1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[4].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","9c0dd0","tr2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[5].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","333bea","br2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[6].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","cf5845","s2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[7].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","2d51a5","bl2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[8].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/879755432953388233/3FE5B51EA4F9072BB8FCC776FF25E29D62FC8F90/","BackURL","Card","","e572d8","tl2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B/SF-17 Bomber Dials | Deck | B/SF-17 Bomber Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[107].ContainedObjects[0].ContainedObjects[9].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","b98c89","spec","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[0].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","17fd89","s3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[10].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","17fd89","be3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[11].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","17fd89","te3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[12].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","17fd89","tr2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[13].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","17fd89","br2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[14].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","ca401f","s2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[15].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","17fd89","be2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[16].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","bc145e","spec","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[1].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","1d664f","s1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[2].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","17fd89","be1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[3].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","17fd89","br1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[4].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","17fd89","te2","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[5].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","7e0478","s4","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[6].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","4dc421","k4","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[7].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","17fd89","tr3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[8].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Card","","17fd89","br3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].ContainedObjects[9].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/889888697872615389/47D297C978CC52621DD965CC436FDAF021D384DB/","BackURL","Card","","97f83f","bl1","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Sheathipede-Class Shuttle Dials | Deck | Sheathipede-Class Shuttle Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[112].ContainedObjects[0].ContainedObjects[0].CustomDeck.598.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/889888697872615389/47D297C978CC52621DD965CC436FDAF021D384DB/","BackURL","Card","","50d234","br3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Sheathipede-Class Shuttle Dials | Deck | Sheathipede-Class Shuttle Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[112].ContainedObjects[0].ContainedObjects[10].CustomDeck.598.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/889888697872615389/47D297C978CC52621DD965CC436FDAF021D384DB/","BackURL","Card","","628525","tr3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Sheathipede-Class Shuttle Dials | Deck | Sheathipede-Class Shuttle Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[112].ContainedObjects[0].ContainedObjects[11].CustomDeck.598.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/889888697872615389/47D297C978CC52621DD965CC436FDAF021D384DB/","BackURL","Card","","a8ccca","k3","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Sheathipede-Class Shuttle Dials | Deck | Sheathipede-Class Shuttle Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[112].ContainedObjects[0].ContainedObjects[12].CustomDeck.598.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/889888697872615389/47D297C978CC52621DD965CC436FDAF021D384DB/","BackURL","Card","","44032c","s4","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Sheathipede-Class Shuttle Dials | Deck | Sheathipede-Class Shuttle Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[112].ContainedObjects[0].ContainedObjects[13].CustomDeck.598.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/889888697872615389/47D297C978CC52621DD965CC436FDAF021D384DB/","BackURL","Card","","00083a","spec","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Sheathipede-Class Shuttle Dials | Deck | Sheathipede-Class Shuttle Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[112].ContainedObjects[0].ContainedObjects[14].CustomDeck.598.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/889888697872615389/47D297C978CC52621DD965CC436FDAF021D384DB/","BackURL","Card","","85e30a","spec","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Sheathipede-Class Shuttle Dials | Deck | Sheathipede-Class Shuttle Dial | Card","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[112].ContainedObjects[0].ContainedObjects[15].CustomDeck.598.BackURL"
