SourceUrl,PropertyName,ObjectName,ObjectNickname,ObjectGuid,ObjectDescription,ContainerText,JsonPath
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186033906/ED0E8D0D9A40556ADDE3108D4E02DB2399C31EA0/","FaceURL","Card","","89f8fb","br2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | TIE Fighter Rebel Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[1].ContainedObjects[0].ContainedObjects[6].CustomDeck.219.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186033906/ED0E8D0D9A40556ADDE3108D4E02DB2399C31EA0/","FaceURL","Card","","704c63","tr2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | TIE Fighter Rebel Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[1].ContainedObjects[0].ContainedObjects[7].CustomDeck.219.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186033906/ED0E8D0D9A40556ADDE3108D4E02DB2399C31EA0/","FaceURL","Card","","041ccf","te3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | TIE Fighter Rebel Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[1].ContainedObjects[0].ContainedObjects[8].CustomDeck.219.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186033906/ED0E8D0D9A40556ADDE3108D4E02DB2399C31EA0/","FaceURL","Card","","017773","be3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | TIE Fighter Rebel Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[1].ContainedObjects[0].ContainedObjects[9].CustomDeck.219.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","0abd03","s3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[0].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","236244","s2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[10].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","1e91b9","spec","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[11].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","8ef106","k4","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[12].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","c93505","s4","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[13].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","4f8a1e","s1","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[14].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","5db8e2","br2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[15].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","2d5356","be1","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[16].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","0dcbcb","be2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[1].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","b72de6","be3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[2].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","5fd816","br1","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[3].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","26fbf6","spec","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[4].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","aa0276","br3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[5].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","afdb25","tr2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[6].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","7b090e","te2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[7].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","f227b7","te3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[8].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Card","","d88654","tr3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | ARC-170 Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].ContainedObjects[9].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","8388f9","spec","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[0].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","b2b30b","be3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[10].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","c69b09","be2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[11].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","1223f5","be1","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[12].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","875540","s4","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[13].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","8d1791","te2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[14].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","dbb28a","spec","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[1].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","86de24","br1","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[2].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","77c309","s2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[3].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","55d24e","tr2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[4].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","fb432d","br2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[5].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","773d22","s1","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[6].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","88ea2d","s0","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[7].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","634b36","s3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[8].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Card","","0e7f1d","br3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | U-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].ContainedObjects[9].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","848aae","spec","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[0].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","516d9a","br3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[10].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","b21646","s1","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[11].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","60329d","be1","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[12].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","47bf96","br1","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[13].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","20e9ca","tr2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[14].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","48b978","tr3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[15].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","0ac833","k4","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[16].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","a67568","spec","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[1].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","4bab4f","be3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[2].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","f4dfb5","te3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[3].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","ef0b51","s3","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[4].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","35a6b8","be2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[5].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","e6489b","te2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[6].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","c4742c","s2","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[7].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Card","","5b9c48","s4","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | X-Wing Dials | Deck | Card","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[3].ContainedObjects[0].ContainedObjects[8].CustomDeck.9.FaceURL"
